Log file open, 02/02/23 15:46:44
[2023.02.02-23.47.05:953][  0]SourceControl: Source control is disabled
[2023.02.02-23.47.05:978][  0]SourceControl: Source control is disabled
[2023.02.02-23.47.06:043][  0]SourceControl: Source control is disabled
[2023.02.02-23.47.06:060][  0]LogUProjectInfo: Found projects:
[2023.02.02-23.47.07:923][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.02-23.47.08:128][  0]LogCollectionManager: Loaded 0 collections in 0.002526 seconds
[2023.02.02-23.47.08:131][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Saved/Collections/' took 0.00s
[2023.02.02-23.47.08:136][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Content/Developers/Ryan/Collections/' took 0.00s
[2023.02.02-23.47.08:136][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Content/Collections/' took 0.00s
[2023.02.02-23.47.08:930][  0]LogEngine: Initializing Engine...
[2023.02.02-23.47.08:969][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.02-23.47.09:001][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.004 s
[2023.02.02-23.47.09:008][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 5D2C8908E74C954FB1226730803268B5D287E6C9), compiling. Is special engine material.
[2023.02.02-23.47.09:020][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 141487852CB2D631C9D061275AD672C56F3D7FE3), compiling. Is special engine material.
[2023.02.02-23.47.09:064][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 935EC18F434AE0CFB3426B3F6843A340D7FAD1E2), compiling. Is special engine material.
[2023.02.02-23.47.09:087][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: F730441D230253842ECA5BD48468DD6841D1AAD9), compiling. Is special engine material.
[2023.02.02-23.47.09:095][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 8C285582F8FCE6DADCFE9B418ADD195F87476331), compiling. Is special engine material.
[2023.02.02-23.47.09:106][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 3EA93CCDC7B16BDB40A3BB037C22AADB75740C15), compiling. Is special engine material.
[2023.02.02-23.47.09:495][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.02-23.47.09:571][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.02-23.47.09:661][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.02-23.47.09:671][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.02-23.47.09:671][  0]LogInit: Texture streaming: Enabled
[2023.02.02-23.47.09:754][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.02-23.47.09:793][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.02-23.47.09:846][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.02-23.47.09:850][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.02-23.47.09:855][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.02-23.47.09:856][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.02-23.47.09:856][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.02-23.47.09:856][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.02-23.47.09:856][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.02-23.47.09:861][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.02-23.47.09:861][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.02-23.47.09:864][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.02-23.47.09:865][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.02-23.47.09:865][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.02-23.47.09:865][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.02-23.47.09:865][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.02-23.47.09:865][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.02-23.47.09:865][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.02-23.47.09:865][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.02-23.47.09:867][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.02-23.47.09:867][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.02-23.47.09:867][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.02-23.47.09:888][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.02-23.47.10:189][  0]LogAudioMixer: Display: Using Audio Hardware Device Headphone (Realtek(R) Audio)
[2023.02.02-23.47.10:224][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.02-23.47.10:246][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.02-23.47.10:246][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.02-23.47.10:251][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.02-23.47.10:251][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.02-23.47.10:252][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.02-23.47.10:252][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.02-23.47.10:254][  0]LogInit: FAudioDevice initialized.
[2023.02.02-23.47.10:255][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.02-23.47.10:298][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.02-23.47.10:329][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.02-23.47.10:329][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: Orbit_SimulatorEditor Win64 Development
[2023.02.02-23.47.10:333][  0]LogLiveCoding: Display: First instance in process group "UE_Orbit_Simulator_0x82928275", spawning console
[2023.02.02-23.47.10:343][  0]LogLiveCoding: Display: Waiting for server
[2023.02.02-23.47.10:891][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.02-23.47.10:970][  0]LogInit: Transaction tracking system initialized
[2023.02.02-23.47.11:051][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.02-23.47.11:051][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.02-23.47.11:056][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.004149 seconds (Found 115 uncontrolled assets)
[2023.02.02-23.47.11:137][  0]BlueprintLog: New page: Editor Load
[2023.02.02-23.47.11:533][  0]LocalizationService: Localization service is disabled
[2023.02.02-23.47.11:613][  0]TimingProfiler: Initialize
[2023.02.02-23.47.11:614][  0]TimingProfiler: OnSessionChanged
[2023.02.02-23.47.11:614][  0]LoadingProfiler: Initialize
[2023.02.02-23.47.11:615][  0]LoadingProfiler: OnSessionChanged
[2023.02.02-23.47.11:615][  0]NetworkingProfiler: Initialize
[2023.02.02-23.47.11:616][  0]NetworkingProfiler: OnSessionChanged
[2023.02.02-23.47.11:616][  0]MemoryProfiler: Initialize
[2023.02.02-23.47.11:616][  0]MemoryProfiler: OnSessionChanged
[2023.02.02-23.47.12:332][  0]LogFileCache: Scanning file cache for directory 'C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Content/' took 0.00s
[2023.02.02-23.47.12:566][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.02-23.47.12:718][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.02-23.47.13:473][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.02-23.47.13:480][  0]SourceControl: Source control is disabled
[2023.02.02-23.47.13:482][  0]LogUnrealEdMisc: Loading editor; pre map load, took 30.090
[2023.02.02-23.47.13:484][  0]Cmd: MAP LOAD FILE="../../../../../../Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Content/SimBlank/Levels/SimBlank.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.02-23.47.13:490][  0]LightingResults: New page: Lighting Build
[2023.02.02-23.47.13:501][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.02-23.47.13:504][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-23.47.13:509][  0]MapCheck: New page: Map Check
[2023.02.02-23.47.13:509][  0]LightingResults: New page: Lighting Build
[2023.02.02-23.47.13:528][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-23.47.13:550][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.02.02-23.47.13:587][  0]LogLinker: Warning: [AssetLog] C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Content\SimBlank\Levels\SimBlank.umap: Failed to load '/Game/SimBlank/Materials/MI_NoiserClouds': Can't find file.
[2023.02.02-23.47.13:587][  0]LogLinker: Warning: [AssetLog] C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Content\SimBlank\Levels\SimBlank.umap: VerifyImport: Failed to load package for import object 'Package /Game/SimBlank/Materials/MI_NoiserClouds'
[2023.02.02-23.47.13:587][  0]LogLinker: Warning: [AssetLog] C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Content\SimBlank\Levels\SimBlank.umap: Failed to load '/Game/SimBlank/Materials/MI_StarSkySphere': Can't find file.
[2023.02.02-23.47.13:587][  0]LogLinker: Warning: [AssetLog] C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Content\SimBlank\Levels\SimBlank.umap: VerifyImport: Failed to load package for import object 'Package /Game/SimBlank/Materials/MI_StarSkySphere'
[2023.02.02-23.47.13:592][  0]LogLinker: Warning: [AssetLog] C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Content\SimBlank\Levels\SimBlank.umap: Failed to load '/Game/SimBlank/Materials/SkySphere_Equirectangular': Can't find file.
[2023.02.02-23.47.13:592][  0]LogLinker: Warning: [AssetLog] C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Content\SimBlank\Levels\SimBlank.umap: VerifyImport: Failed to load package for import object 'Package /Game/SimBlank/Materials/SkySphere_Equirectangular'
[2023.02.02-23.47.13:721][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2023.02.02-23.47.13:722][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.02-23.47.13:723][  0]LogAIModule: Creating AISystem for world Untitled_1
[2023.02.02-23.47.13:747][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.02-23.47.13:756][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.02.02-23.47.13:758][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.02-23.47.13:758][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.729ms to complete.
[2023.02.02-23.47.13:759][  0]LogFileHelpers: Loading map 'SimBlank' took 0.276
[2023.02.02-23.47.13:798][  0]LogUnrealEdMisc: Total Editor Startup Time, took 30.407
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: ================================================
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.02-23.47.13:798][  0]LogShaderCompilers: Display: ================================================
[2023.02.02-23.47.13:953][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-23.47.13:960][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-23.47.13:964][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-23.47.13:969][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-23.47.14:041][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.02-23.47.14:047][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.02-23.47.14:053][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.02-23.47.14:058][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.02-23.47.14:064][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.02-23.47.14:069][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.02-23.47.14:074][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.02-23.47.14:079][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.02-23.47.14:085][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.02-23.47.14:090][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.02-23.47.14:490][  0]LogSlate: Took 0.004927 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.02-23.47.14:499][  0]LogSlate: Took 0.004271 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.02-23.47.14:513][  0]LogSlate: Took 0.004976 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.02-23.47.14:519][  0]LogSlate: Took 0.005184 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.02-23.47.14:576][  0]LogViewport: Scene viewport resized to 1402x731, mode Windowed.
[2023.02.02-23.47.14:970][  0]LogStall: Startup...
[2023.02.02-23.47.14:972][  0]LogStall: Startup complete.
[2023.02.02-23.47.15:045][  0]LogLoad: (Engine Initialization) Total time: 31.65 seconds
[2023.02.02-23.47.15:045][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.02-23.47.15:157][  0]LogAssetRegistry: Asset discovery search completed in 18.5390 seconds
[2023.02.02-23.47.15:186][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.02.02-23.47.15:407][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.02-23.47.15:511][  0]LogAutomationController: Ignoring very large delta of 17114447.63 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.02.02-23.47.15:833][  2]LogSlate: Took 0.003818 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.02-23.47.26:447][632]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.02-23.47.26:447][632]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.02-23.47.26:447][632]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.02.02-23.47.26:511][632]LogSlate: Took 0.004615 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.02-23.47.43:822][651]Running C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat  -projectfiles -project="C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Orbit_Simulator.uproject" -game -rocket -progress
[2023.02.02-23.47.43:934][651]Running UnrealBuildTool: dotnet "..\..\Engine\Binaries\DotNET\UnrealBuildTool\UnrealBuildTool.dll" -projectfiles -project="C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Orbit_Simulator.uproject" -game -rocket -progress
[2023.02.02-23.47.44:839][651]Log file: C:\Users\Ryan\AppData\Local\UnrealBuildTool\Log_GPF.txt
[2023.02.02-23.47.44:839][651]
[2023.02.02-23.47.44:839][651]Some Platforms were skipped due to invalid SDK setup: IOS, Android, Linux, LinuxArm64.
[2023.02.02-23.47.44:839][651]See the log file for detailed information
[2023.02.02-23.47.44:839][651]
[2023.02.02-23.47.44:839][651]Discovering modules, targets and source code for project...
[2023.02.02-23.47.50:367][651]Binding IntelliSense data...
[2023.02.02-23.47.58:964][651]Binding IntelliSense data... 100%
[2023.02.02-23.47.58:964][651]Writing project files...
[2023.02.02-23.48.04:951][651]Writing project files... 100%
[2023.02.02-23.48.05:367][651]LogLiveCoding: Display: Starting Live Coding compile.
[2023.02.02-23.48.05:381][651]LogSlate: Window 'Add C++ Class' being destroyed
[2023.02.02-23.48.05:408][652]LogAutomationController: Ignoring very large delta of 21.73 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.02.02-23.48.23:549][707]LogLiveCoding: Display:    Creating library C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Binaries\Win64\UnrealEditor-Orbit_Simulator.patch_0.lib and object C:\Users\Ryan\Desktop\Applied Project\UE 5_1 Orbit Simulator\Orbit_Simulator\Binaries\Win64\UnrealEditor-Orbit_Simulator.patch_0.exp
[2023.02.02-23.48.23:807][708]LogClass: UPackage /Script/Orbit_Simulator Reload.
[2023.02.02-23.48.23:807][708]LogClass: Could not find existing class AstroBody in package /Script/Orbit_Simulator for reload, assuming new or modified class
[2023.02.02-23.48.23:894][708]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
[2023.02.02-23.48.24:102][709]Display: Reload/Re-instancing Complete: 1 package changed, 1 class new, 1 class unchanged
[2023.02.02-23.48.24:102][709]LogLiveCoding: Warning: Live coding succeeded, data type changes may cause packaging to fail if assets reference the new or updated data types
[2023.02.02-23.48.53:032][500]LogDerivedDataCache: C:/Users/Ryan/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.180 and deleted 0 files with total size 0 MiB. Scanned 1189 files in 1184 folders with total size 39 MiB.
[2023.02.02-23.52.43:985][192]LogWindows: LaunchFileInExternalEditor C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Source/Orbit_Simulator/AstroBody.h 
[2023.02.02-23.52.50:359][192]LogWindows: Launch application code for C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Source/Orbit_Simulator/AstroBody.h : 42
[2023.02.02-23.52.50:359][192]LogWindows: LaunchFileInExternalEditor C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Source/Orbit_Simulator/AstroBody.cpp 
[2023.02.02-23.52.50:411][192]LogWindows: Launch application code for C:/Users/Ryan/Desktop/Applied Project/UE 5_1 Orbit Simulator/Orbit_Simulator/Source/Orbit_Simulator/AstroBody.cpp : 42
[2023.02.02-23.52.50:411][192]LogVSAccessor: Warning: Couldn't access Visual Studio
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:418][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:419][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:420][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:420][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:420][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:420][192]LogVSAccessor: Warning: Couldn't access module table
[2023.02.02-23.52.50:420][192]LogVSAccessor: Warning: Couldn't access module table
